,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1856,january-end,before,2019-01-30,power outage,1089550245258776576,El__Bohemio,Power outage over. Now resuming self torture via Elvis album.,2019-01-27 15:46:35+00:00,,
1857,january-end,before,2019-01-30,power outage,1089550088077221889,HelloTBay,http://NetNewsLedger.com: Oliver Paipoonge – Hydro One Power Outage Impacting Customers [http://bit.ly/2G8FDxx] #TBay,2019-01-27 15:45:58+00:00,#TBay,
1858,january-end,before,2019-01-30,power outage,1089549404359614464,NetNewsLedger,Hydro One Reports Power Outage in Oliver Paipoonge Township http://www.netnewsledger.com/2019/01/27/oliver-paipoonge-hydro-one-power-outage-impacting-customers/ #hydro #hydroone #poweroutage #oliverpaipoonge http://www.netnewsledger.com/2019/01/27/oliver-paipoonge-hydro-one-power-outage-impacting-customers/,2019-01-27 15:43:15+00:00,#hydro #hydroone #poweroutage #oliverpaipoonge,
1859,january-end,before,2019-01-30,power outage,1089548902536278017,ashcreekent,"Classic Patrick, he spilled coffee on the breaker panel after blowing a fuse. Goodbye office power! Accidents happen, so often in fact that power outages are a leading cause of downtime.",2019-01-27 15:41:15+00:00,,
1860,january-end,before,2019-01-30,power outage,1089548551942795265,CommDocPA,Nothing like a power outage to brighten one’s Sunday morning - and its 29 outside. #brrrr,2019-01-27 15:39:52+00:00,#brrrr,
1861,january-end,before,2019-01-30,power outage,1089548189408083968,RepAMNewsdesk,Dear Readers: A power outage at the Republican-American office in Waterbury Saturday night prevented the full production of Sunday's print editions and caused related IT problems that have temporarily affected the presentation of stories on http://rep-am.com....,2019-01-27 15:38:25+00:00,,
1862,january-end,before,2019-01-30,power outage,1089547814579945472,MartineDAmours,Power outage affecting nearly 800 homes in Oliver Paipoonge ,2019-01-27 15:36:56+00:00,,
1863,january-end,before,2019-01-30,power outage,1089546431139102720,maryrdes,Power outage again in Shamrock Lawn area (due to earlier fallen tree). @ESBNetworks are aware of this outage and are working on it. Currently expected time for return of power is 6pm. Sooner if possible. @marycro78769762 #shamrocklawn #invalepark @CorkSafetyAlert,2019-01-27 15:31:26+00:00,#shamrocklawn #invalepark,
1864,january-end,before,2019-01-30,power outage,1089546284325847040,krippydedkal,Evening fellas gentle reminder to go out and buy some candles if y’all ain’t got some already Incase these power outages continue towards nightfall,2019-01-27 15:30:51+00:00,,
1865,january-end,before,2019-01-30,power outage,1089546136560566272,moorsweb,Customers in Rosedale will be experiencing a service outage due a power issue in the area. Northern Powergrid are working on resolving the problem as soon as possible. ,2019-01-27 15:30:16+00:00,,
1866,january-end,before,2019-01-30,power outage,1089546006570528768,IncidentAlert22,Power Outage: 02:24AM: (121 premises) - Tarcombe (33) Avenel (30) Ruffy (25) Upton Hill (18) Longwood East (10) Whiteheads Creek (2) Locksley (1) Creightons Creek (1) Seymour (1) Restoration: 06:30AM 28/01 See https://www.outagetracker.com.au #vicPower,2019-01-27 15:29:45+00:00,#vicPower,
1867,january-end,before,2019-01-30,power outage,1089545344084516864,joshua_keans,@KenyaPower_Care why is there a power outage in litein Kericho county,2019-01-27 15:27:07+00:00,,
1868,january-end,before,2019-01-30,power outage,1089544795603828736,NiekerkHeather,@CityPowerJhb Please assist. We r experiencing another power outage in our area. Ref: CPWEB2393177. What seems to be causing the issue?,2019-01-27 15:24:56+00:00,,
1869,january-end,before,2019-01-30,power outage,1089544260137992199,LukhanyoGantsho,@CityPowerJhb was there a power outage scheduled in Randaprk Ridge? The power just went off,2019-01-27 15:22:49+00:00,,
1870,january-end,before,2019-01-30,power outage,1089544168555331586,Teynham_Events,Power outage again in Teynham caused by an underground fault. Power is expected to return between 16.30 and 17.30.,2019-01-27 15:22:27+00:00,,
1871,january-end,before,2019-01-30,power outage,1089544160103796737,El__Bohemio,This isn’t a power outage we’re experiencing. This is a divine act of mercy. Saving me from myself. From torturing my ears with 70s music.,2019-01-27 15:22:25+00:00,,
1872,january-end,before,2019-01-30,power outage,1089543968902197248,BethanyMaeDoa1,i wasn’t able to watch kanina kasi may power outage samin.. what did the hms mostly say ba about wakim? i’m curious talaga..,2019-01-27 15:21:39+00:00,,
1873,january-end,before,2019-01-30,power outage,1089543801251737601,shawny33,Power outage again..,2019-01-27 15:20:59+00:00,,
1874,january-end,before,2019-01-30,power outage,1089543767269494791,mikestopfordxi,@CityPowerJhb Power outage again in Boskruin. 2 days in a row. CPWEB2393152,2019-01-27 15:20:51+00:00,,
1875,january-end,before,2019-01-30,power outage,1089543638705688578,MarkMolema,@CityPowerJhb power outage AGAIN in randpark ridge. 2nd time now in 24 hours! Fix this mess City Power! CPWEB2393125,2019-01-27 15:20:20+00:00,,
1876,january-end,before,2019-01-30,power outage,1089542717066100741,anjelachantel,"*DTE calls two days ago and says there will be a planned power outage between 9 and 9:15 AM today* *Brown out occurs at 9:50* Call from DTE: ""We are investigating the cause of the power outage."" YOU ARE THE CAUSE",2019-01-27 15:16:41+00:00,,
1877,january-end,before,2019-01-30,power outage,1089541686429143045,Journey_NW,"Hey guys!!! NEWS! due to city work in New Waverly, there is a long-term power outage at Journey Fellowship today. So unfortunately, Church here for today will be CANCELLED! NO CHURCH IN NEW WAVERLY. So find... https://www.facebook.com/117683858281665/posts/2217006518349378/",2019-01-27 15:12:35+00:00,,
1878,january-end,before,2019-01-30,power outage,1089540877167591425,Journey_NW,Due to a power outage Church is canceled for this Sunday Jan 27. The utility company has the power off to work on the intersection lights and expect it to be off till around noon.,2019-01-27 15:09:22+00:00,,
1879,january-end,before,2019-01-30,power outage,1089540707772067840,BethanyMaeDoa1,"dahil sa power outage di tuloy ako nakapanood ng PBB however as i expected Wakim, Abi and Apey are all nominated! tama yung hula ko! but my vote goes to Wakim! pbb needs more drama/issues/chismis/spice inside the house, therefore wakim needs to stay.. imo #PBBFinallyCompl8",2019-01-27 15:08:42+00:00,#PBBFinallyCompl8,
1880,january-end,before,2019-01-30,power outage,1089540290485121029,IWCare,"#IWCork: A power outage may affect supply to Curraghconway, Farmers Cross and surrounds. Crews are working to restore supply.",2019-01-27 15:07:02+00:00,#IWCork,
1881,january-end,before,2019-01-30,power outage,1089540287431622656,court_rayne,Power outage in my area and I was so upset I couldn’t make coffee. Guess who’s on their way to Amanda and Tony’s to make coffee? Its me.,2019-01-27 15:07:01+00:00,,
1882,january-end,before,2019-01-30,power outage,1089538728182321152,BRPowerCoop,"@BRPowerCoop members, if you experience a #poweroutage or an emergency, please call 780-672-7738 or toll free 1-877-428-3972.",2019-01-27 15:00:50+00:00,#poweroutage,
1883,january-end,before,2019-01-30,power outage,1089538723014950913,aandrsolar,What can you backup with a Tesla Powerwall? You'll have to make some choices. #solar #solarenergy #renewableenergy #solarpower #energy #tesla #teslapowerwall #powerwall #batterystorage #batterybackup #storms #poweroutage ,2019-01-27 15:00:48+00:00,#solar #solarenergy #renewableenergy #solarpower #energy #tesla #teslapowerwall #powerwall #batterystorage #batterybackup #storms #poweroutage,
1884,january-end,before,2019-01-30,power outage,1089538561341239298,poweralertsbot,"Power outage reported at Ngong, Kenya.(ngong)",2019-01-27 15:00:10+00:00,,
1885,january-end,before,2019-01-30,power outage,1089538556601737216,SWilson_AD,"Used to power outages in the Midwest. Snow, storms, wind... but what could have caused our power to go out this morning a few blocks north of the Heritage Dist in #GilbertAZ? ",2019-01-27 15:00:09+00:00,#GilbertAZ,
1886,january-end,before,2019-01-30,power outage,1089538519532535808,UHInsurance01,"Be prepared for power outages with these basic safety tips on what to do before, during and after a power outage: https://goo.gl/cjEghp https://www.ready.gov/power-outages",2019-01-27 15:00:00+00:00,,
1887,january-end,before,2019-01-30,power outage,1089538333963968514,errfnern,"04:45 Power outage in Arkaweet, Al-Ma'amora — again. #موكب27يناير #SudanUprising",2019-01-27 14:59:16+00:00,#SudanUprising,
1888,january-end,before,2019-01-30,power outage,1089536954042073089,VRugatsira,@UmemeLtd Power outage in Gwafu Seeta Mukono,2019-01-27 14:53:47+00:00,,
1889,january-end,before,2019-01-30,power outage,1089536551959314433,MattExplosion,Pokemon Diamond Randomizer Nuzlocke January 2019 Day 5! Redoing some things since the power outage last night https://www.MatthewExplosion.com https://www.twitch.tv/matthewexplosion https://mixer.com/MatthewExplosion,2019-01-27 14:52:11+00:00,,
1890,january-end,before,2019-01-30,power outage,1089536383503470592,LaVidaLego,"@faridah_m @zaheera_sa about the precut fruits: and this is in colder climates. With our warm/moist climate, favorable for bacterial growth, and add to that power outages. ",2019-01-27 14:51:31+00:00,,
1891,january-end,before,2019-01-30,power outage,1089536103332438016,DrNafiu,@elrufai Your Excellency some places in Zaria with access to potable water have been suffering for lack of water for the past three weeks due to power outage. Kindly intervene Sir.,2019-01-27 14:50:24+00:00,,
1892,january-end,before,2019-01-30,power outage,1089535261904519168,Genesis_Night,"@LeagueOfLegends Can you explain to me how i'm a leaver, due to a power outage, and in turn lost LP, despite coming back, winning two team fights, AND KILLING THE NEXUS!!!",2019-01-27 14:47:03+00:00,,
1893,january-end,before,2019-01-30,power outage,1089533811745058816,BebequeLtd,"Are you frustrated with constant power outage and high electricity bills, generate your own power by maximizing the free gift of nature. Think solar.",2019-01-27 14:41:17+00:00,,
1894,january-end,before,2019-01-30,power outage,1089533706048540673,dahousevp,Attention Hubert Hall. Please be advised that there will be three short power outages today at Hubert Hall. Beginning at 10AM on the third floor followed by the first floor at 11AM. Retweet. @MorehousePrez @MorehouseSafety @JoseMallabo @MorehouseOSS @MorehouseSGA,2019-01-27 14:40:52+00:00,,
1895,january-end,before,2019-01-30,power outage,1089533509834866689,OPPDCares,"OPPD wants to keep you informed, but we may not be able to reach you if we have old contact information. Update your preferred contact information to stay in the know on power outages, tree maintenance and other issues. #CommunityPowered http://ow.ly/Q5jJ50khMll",2019-01-27 14:40:05+00:00,#CommunityPowered,
1896,january-end,before,2019-01-30,power outage,1089532020458508288,UmemeLtd,"Sorry about the power outage,please share meter number and we register this complaint for follow up,AN",2019-01-27 14:34:10+00:00,,
1897,january-end,before,2019-01-30,power outage,1089531896072228864,cafedolceja,"Due to circumstances beyond our control [a scheduled all-day JPSCo power outage], #CafeDolceJa is CLOSED TODAY. We regret any inconvenience which may be caused, and will reopen for business as usual on Monday, January 28, at 7 a.m.",2019-01-27 14:33:41+00:00,#CafeDolceJa,
1898,january-end,before,2019-01-30,power outage,1089530370339557377,HelloTBay,http://TBNewsWatch.com: Power outage affecting nearly 800 homes in Oliver Paipoonge [http://bit.ly/2B7R1WQ] #TBay,2019-01-27 14:27:37+00:00,#TBay,
1899,january-end,before,2019-01-30,power outage,1089530038062587904,tbnewswatch,Power outage affecting nearly 800 homes in Oliver Paipoonge. Hydro One said power should be restored by 11:45 a.m. ,2019-01-27 14:26:18+00:00,,
1900,january-end,before,2019-01-30,power outage,1089530012921925639,TOICitiesNews,"Power outage for Metro work in Mumbai, consumers get electricity from alternate source ",2019-01-27 14:26:12+00:00,,
1901,january-end,before,2019-01-30,power outage,1089528482181382149,TOIMumbai,"Power outage for Metro work in Mumbai, consumers get electricity from alternate source http://toi.in/aLI0ga25",2019-01-27 14:20:07+00:00,,
1902,january-end,before,2019-01-30,power outage,1089528428511092736,Lunisen,@PepcoConnect urgent power outage in our house. Nobody answer the phones this is insane. We are freezing!!! If nobody contact us I am suing pepco,2019-01-27 14:19:54+00:00,,
1903,january-end,before,2019-01-30,power outage,1089528374408724481,EnergyGeekCraig,Check the work that NASA has been done on the Johnson Space Center in Houston to make their plant more energy efficient and resilient to power outages... ,2019-01-27 14:19:41+00:00,,
