,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1331,july-end,before,2019-06-30,power outage,1144632512955768833,ManENames,"The another day there was a power outage at my place. And now my keyboard barely types, I'm guessing the power outage messed up the keyboard. Not gonna bother fixing I'm just gonna buy a new one.",2019-06-28 15:43:51+00:00,,
1332,july-end,before,2019-06-30,power outage,1144632486959489030,CityPowerJhb,#RoodepoortOutages City Power apologises for the inconvenience this is causing to customers in the areas affected. Technicians are busy with repairs. Please contact our call centre on 0860 562 874 to report any other outage or for updates.,2019-06-28 15:43:45+00:00,#RoodepoortOutages,
1333,july-end,before,2019-06-30,power outage,1144632460375814144,wvsosoffice,"Due to power outages caused by Monday's storm, @wvsosoffice will delay certain late fees for 2019 annual reports. Annuals reports must be postmarked or submitted online by 11:59 p.m. by no later than July 3, 2019. Read more at: https://sos.wv.gov/news/Pages/06-28-2019-A.aspx",2019-06-28 15:43:39+00:00,,
1334,july-end,before,2019-06-30,power outage,1144632418256793600,BucksLocalNews,"#Newtown Township Police Report: Packages stolen from porch; leaning utility pole causes road hazard, power outages; illegal dumping reported http://ow.ly/82Kj30p1HBK",2019-06-28 15:43:29+00:00,#Newtown,
1335,july-end,before,2019-06-30,power outage,1144632294252175360,NathanHayesEIU,"#Zimbabwe government also said it would clear its RTGS20mn debt to ZESA (state utility owed approx US$1.5bn by defaulters), and would advance another RTGS20mn to boost the firm's power generation capacity. Can't picture this happening now, and sustained power outages ongoing ",2019-06-28 15:42:59+00:00,#Zimbabwe,
1336,july-end,before,2019-06-30,power outage,1144632056208662529,jpaint,"Calgarians clean up after thunderstorm causes flash flooding, power outages ",2019-06-28 15:42:03+00:00,,
1337,july-end,before,2019-06-30,power outage,1144631734543294465,CityPowerJhb,"OUTAGE NOTICE - ROODEPOORT City Power is experiencing outages in several parts of Roodepoort. The outages are caused by multiple faults and cable theft, and a mini-substation that exploded earlier today. ",2019-06-28 15:40:46+00:00,,
1338,july-end,before,2019-06-30,power outage,1144631284045623303,trendforce,"#Toshiba reported that its main #NANDFlash production base in Yokkaichi, Japan, experienced a 13-minute power outage on June 15. Toshiba recovering slower than expected from the power outage. #TrendForce gives this analysis of the overall situation…",2019-06-28 15:38:58+00:00,#Toshiba #NANDFlash #TrendForce,
1339,july-end,before,2019-06-30,power outage,1144631256010907648,MarkAWoolard,“There was a power outage and my alarm didn’t go off that’s why I’m here at 1230 pm” is the best line I’ve ever heard,2019-06-28 15:38:52+00:00,,
1340,july-end,before,2019-06-30,power outage,1144630852850266115,LocusCommunis,Argentina and Uruguay reel after massive power outage ,2019-06-28 15:37:16+00:00,,
1341,july-end,before,2019-06-30,power outage,1144630199050358784,juliebeeSD,"Nothing like waking up to an overnight power outage, getting in some exercise, then remembering we need electricity for our hot water... Also, think of the Porto’s in the freezer that we just bought (Outage is expected to last at least 14 hours.)",2019-06-28 15:34:40+00:00,,
1342,july-end,before,2019-06-30,power outage,1144630103823081473,ktebear,Just having a conversation with @heathbarj after my power outage in #homelab Decided having #vSAN running is like this: /cc @CaptainVSAN @SDDCCommander,2019-06-28 15:34:17+00:00,#homelab #vSAN,
1343,july-end,before,2019-06-30,power outage,1144629343160872960,TCvjeticanin,"No power outage this time, but the type of the storm was identical and it wasn't like anything ever before. And yeah, it has a very apocaliptic feel to it.",2019-06-28 15:31:16+00:00,,
1344,july-end,before,2019-06-30,power outage,1144628480480546818,busylibrarygirl,"@ESBNetworks power outage at Mahon Bridge, Kilmacthomas.",2019-06-28 15:27:50+00:00,,
1345,july-end,before,2019-06-30,power outage,1144628338859769856,BoneVision,Guess I will discuss power outage failures with my neighbors. I was so worried for them lastnight. I didn’t want to knock and scare them so I posted up in the darkness outside and watched them find lights and finally go to bed... don’t forget to check on your elderly neighbors,2019-06-28 15:27:16+00:00,,
1346,july-end,before,2019-06-30,power outage,1144628278990430212,CregMichael,Ghana: Interruption In Gas Supply Caused Thursday’s Power Outage-GRIDCo http://energynewsafrica.com/index.php/2019/06/28/ghana-interruption-in-gas-supply-caused-thursdays-power-cut-gridco/ via @@energynewsafrica,2019-06-28 15:27:02+00:00,,
1347,july-end,before,2019-06-30,power outage,1144627780275101696,GreerCPW,"Is your contact number up to date? This helps us alert you if there is a planned power outage, boil water advisory or other utility emergency. Please call 864-848-5501 and hit option 5. You'll need your 9 digit Greer CPW account number. ",2019-06-28 15:25:03+00:00,,
1348,july-end,before,2019-06-30,power outage,1144626769263300609,CoastTec,"The #inverter is normally off. In the event of a #poweroutage, the #rectifier turns off and the inverter #switches on to draw power from the battery to #power to the #load. The #switchover time is 4 milliseconds, which is acceptable in most circumstances.",2019-06-28 15:21:02+00:00,#inverter #poweroutage #rectifier #switches #power #load #switchover,
1349,july-end,before,2019-06-30,power outage,1144626735733989378,Maintankgg,Power outage,2019-06-28 15:20:54+00:00,,
1350,july-end,before,2019-06-30,power outage,1144626199802466305,HeumanInsurance,"Mylar balloons can cause power outages. Secure them by tying down or attaching a heavy object; Do not release balloons into the air. When done, cut balloon to release helium then discard properly. https://powerlines.seattle.gov/mylarballoons/",2019-06-28 15:18:46+00:00,,
1351,july-end,before,2019-06-30,power outage,1144626177870635008,lafollettepress,"LaFollette Utilities has sent the following update about the power outages as of 10 a.m.: LUB is continuing to work to restore power in the Deerfield, Alder Springs, Powder Mill, Cedar Creek, Knox Hollow, and Sugar Hollow areas. Crews have been working throughout the night.",2019-06-28 15:18:41+00:00,,
1352,july-end,before,2019-06-30,power outage,1144625611551531014,SportsLyons,"Crazy night! Gauthier Amedee overcomes power outage, lightning, Tupelo to open tournament ",2019-06-28 15:16:26+00:00,,
1353,july-end,before,2019-06-30,power outage,1144625354599993345,Zack_za,Power outage bedfordview at the moment? What’s the reason for this?,2019-06-28 15:15:25+00:00,,
1354,july-end,before,2019-06-30,power outage,1144625102249590784,kkgiree,"Some network issues added to power outage, @NammaBESCOM not giving docket numbers for complaints... Evolution.",2019-06-28 15:14:25+00:00,,
1355,july-end,before,2019-06-30,power outage,1144624946561163265,Sky_PIbot,Home Land On Power Grid Supply @20:43 &amp; Outage =&gt; 0:04:17,2019-06-28 15:13:48+00:00,,
1356,july-end,before,2019-06-30,power outage,1144624855872167936,wvcaspel,"Tijd voor een echt weekend. SplijtstofwisselStop 2019 zit er op! Inmiddels weer op 100% vermogen. #soepeleopstart! Time for a true weekend, refueling outage 219 finished. Back at full power this afternoon! Kerncentrale Borssele NPP #smoothstartup",2019-06-28 15:13:26+00:00,#soepeleopstart #smoothstartup,
1357,july-end,before,2019-06-30,power outage,1144624851874910208,KarnaATL,"In case of power outage, keep a flashlight in an easily accessible spot on every floor of your home. Check the batteries monthly, and replace them as needed. #populationhealth#NationalSateyMonth #NationalLightningSafetyAwarenessWeek",2019-06-28 15:13:25+00:00,#NationalLightningSafetyAwarenessWeek,
1358,july-end,before,2019-06-30,power outage,1144624629442580480,mcribismybagel,we’re in a heatwave which means power outages which is SICK when i rely on electric trams to get me home ,2019-06-28 15:12:32+00:00,,
1359,july-end,before,2019-06-30,power outage,1144624532327522304,a_marathe,महोदय विद्युत पुरवठा पुर्ववत झाला आहे धन्यवाद पण विद्युत पुरवठा अखंडित खात्रीपूर्वक राहिल का? वारंवार असे का होत? We all also do understand that certain things are beyond control Someone should be accountable for everyday Power Outage. If necessary take action against culprits.,2019-06-28 15:12:09+00:00,,
1360,july-end,before,2019-06-30,power outage,1144623913445576704,TaylorJP28,"Yes, there is another power outage. Seems quite repetitive now.",2019-06-28 15:09:41+00:00,,
1361,july-end,before,2019-06-30,power outage,1144623804183961601,PedernalesCoop,"Do you know what happens during a #poweroutage? From the moment you report an outage to crews being dispatched and your lights coming back on, go behind the scenes to see exactly what it takes to restore your power: https://shr.link/x9wiq ",2019-06-28 15:09:15+00:00,#poweroutage,
1362,july-end,before,2019-06-30,power outage,1144623681534119936,NETTram,"Hi Taylor, we have another power outage and everything has been stopped for the time being. Please keep an eye out for updates on our website and social media. Also, the passenger announcements on the platforms. Apologies for any inconvenience caused.",2019-06-28 15:08:46+00:00,,
1363,july-end,before,2019-06-30,power outage,1144623149062864897,Jarathen,It was raining so hard this morning (in addition to the power outage) that I am now barefoot at work while my fan dries my socks underneath my desk. It’s a great day.,2019-06-28 15:06:39+00:00,,
1364,july-end,before,2019-06-30,power outage,1144622649039032320,NETTram,"Hi there, we have another power outage and everything has been stopped for the time being. Please keep an eye out for updates on our website and social media. Apologies for any inconvenience caused.",2019-06-28 15:04:40+00:00,,
1365,july-end,before,2019-06-30,power outage,1144622557716471808,KhasimwaMmaitsi,Oyaa @KenyaPower @KenyaPower_Care We have had an outage since 10.30am today in the whole of Shela. When are you restoring power? A/c No. #44020436. Pls note we've had one outage or other pretty much the whole week anyway!!!,2019-06-28 15:04:18+00:00,,
1366,july-end,before,2019-06-30,power outage,1144622469313155072,NETTram,"Hi Stephanie, we have another power outage and everything has been stopped for the time being. Please keep an eye out for updates on our website and social media. Apologies for any inconvenience caused.",2019-06-28 15:03:57+00:00,,
1367,july-end,before,2019-06-30,power outage,1144622063744888832,PaceUSafety,"#TGIF Some places you go this weekend could be your haven during a summer power outage Be prepared to stay cool if the power is off for a long time &amp; consider going to a movie theater, shopping mall, or library that has air conditioning #PowerOutageSafety #PaceUSafety",2019-06-28 15:02:20+00:00,#TGIF #PowerOutageSafety #PaceUSafety,
1368,july-end,before,2019-06-30,power outage,1144622021298589696,ENWINUtilities,"Severe weather can damage electrical infrastructure and cause power outages. Rest assured, our crews will begin restoring power as soon as it is safe to do so. Click here to learn more: http://ow.ly/SDVK50uyWcH",2019-06-28 15:02:10+00:00,,
1369,july-end,before,2019-06-30,power outage,1144621838410178560,renduck,Dear citizens of Mobile: I understand that we were flooding and had no power from downtown to Crichton Plaza. What I don’t understand is how I almost died at every intersection because 90% of y’all don’t know to treat signal outages as damn 4 ways!!,2019-06-28 15:01:26+00:00,,
1370,july-end,before,2019-06-30,power outage,1144621821398044673,TaylorJP28,@NETTram Another power outage on the trams.. ,2019-06-28 15:01:22+00:00,,
1371,july-end,before,2019-06-30,power outage,1144621813915369472,SuzyGulliverPhD,Powering through the power outage at the WRI! ,2019-06-28 15:01:21+00:00,,
1372,july-end,before,2019-06-30,power outage,1144621684156243969,HorizonHealthNB,"The current power outage may have affected some health care facilities. Currently no facilities have been closed, but to be safe please call ahead before leaving home. ",2019-06-28 15:00:50+00:00,,
1373,july-end,before,2019-06-30,power outage,1144621392286978048,iembot_tfx,"At 7:00 PM MDT, 1 S Fort Belknap [Blaine Co, MT] CO-OP OBSERVER reports TSTM WND GST of M46 MPH. ESTIMATED TIME FOR THE THUNDERSTORM WIND GUST WAS 7 PM MDT. POWER OUTAGES WERE ALSO REPORTED IN THE AREA. https://mesonet.agron.iastate.edu/lsr/#TFX/201906280100/201906280100",2019-06-28 14:59:40+00:00,,
1374,july-end,before,2019-06-30,power outage,1144620770225721346,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-28 14:57:12+00:00,,
1375,july-end,before,2019-06-30,power outage,1144620196386222080,LazyBLOGGA,Kenya Power Outage: 15 Planes Put On Hold In Air As Airport Suffers Power Outage https://ift.tt/31YwLmA,2019-06-28 14:54:55+00:00,,
1376,july-end,before,2019-06-30,power outage,1144620193672568833,LazyBLOGGA,I've just posted a new blog: Kenya Power Outage: 15 Planes Put On Hold In Air As Airport Suffers Power Outage https://ift.tt/31YwLmA,2019-06-28 14:54:54+00:00,,
