,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1580,july-mid,during,2019-06-20,power outage,1141009195266744320,SooToday,PUC investigating west-end power outage: Cause is unknown at this time https://www.sootoday.com/local-news/puc-investigating-west-end-power-outage-1512043?utm_source=dlvr.it&amp;utm_medium=twitter,2019-06-18 15:46:05+00:00,,
1581,july-mid,during,2019-06-20,power outage,1141008813253746694,PinnacleFamily,Our trash compactor was affected during a power outage. We communicated with residents of the alternative trash protocol to follow while we were awaiting the part to be able to repair it.,2019-06-18 15:44:34+00:00,,
1582,july-mid,during,2019-06-20,power outage,1141008674661502976,KElectricPk,Are you currently facing power outage?,2019-06-18 15:44:01+00:00,,
1583,july-mid,during,2019-06-20,power outage,1141008529530269696,yashiks,Ethekwini is in darkness !! Are you also experiencing a power outage ? #eskom #loadshedding #unexpected @eThekwiniM @Eskom_SA,2019-06-18 15:43:27+00:00,#eskom #loadshedding #unexpected,
1584,july-mid,during,2019-06-20,power outage,1141007796684693509,mbsargent,"So much for planning to get to work early today. Thanks, power outage!",2019-06-18 15:40:32+00:00,,
1585,july-mid,during,2019-06-20,power outage,1141007585383837696,dsky,This is basically my nightmare kitchen. I'm still pissed you can't use gas stoves during a power outage. Innovation we do want? Give me the option to stop all the beeping! ,2019-06-18 15:39:41+00:00,,
1586,july-mid,during,2019-06-20,power outage,1141007409667858432,Buhle_bam,Dbn just went dark. Power outage city wide,2019-06-18 15:39:00+00:00,,
1587,july-mid,during,2019-06-20,power outage,1141007358455402498,NeshSingh,@eThekwiniM power outage in Overport.,2019-06-18 15:38:47+00:00,,
1588,july-mid,during,2019-06-20,power outage,1141007114866966528,kfdinews,"North Wichita power outage. @WestarEnergy reports nearly 600 customers affected, between Hydraulic and Arkansas, and 37th to 53rd N. No word on cause. Should be fixed by noon.",2019-06-18 15:37:49+00:00,,
1589,july-mid,during,2019-06-20,power outage,1141006885547458562,CollegeButte,"Did your food spoil in the power outage? If so, contact the Butte County Department of Employment and Social services to see if you can qualify for CalFresh to replace the food you lost! ",2019-06-18 15:36:55+00:00,,
1590,july-mid,during,2019-06-20,power outage,1141006855726096385,GraceShaviva,"@KenyaPower_Care you guys should get serious with what you doing..we've been having power outage for two days now..Reported the issue and now i'm told the status of my reference number is still pending!!!!kwani how long does it take to fix power blackout,nkt!!!",2019-06-18 15:36:47+00:00,,
1591,july-mid,during,2019-06-20,power outage,1141006643125080064,Townhseminifarm,"Hopefully PGE will be able to turn power on &amp; off w/out long bureaucratic delays &amp; keep it off only when necessary. Outages affect so many people. Some get mad. California might need some therapy, process &amp; behavioral changes to learn to deal with outages &amp; enjoy some time off.",2019-06-18 15:35:57+00:00,,
1592,july-mid,during,2019-06-20,power outage,1141006447456804865,optimus_potato,@KenyaPower_Care Power outage on kerarapon road first drive near Serare school Account no 31319976 Mary Maina,2019-06-18 15:35:10+00:00,,
1593,july-mid,during,2019-06-20,power outage,1141006287330631680,timevalueofbtc,Were there any good anecdotal stories from South America during recent power outage surrounding the use of bitcoin?,2019-06-18 15:34:32+00:00,,
1594,july-mid,during,2019-06-20,power outage,1141005747490344960,indivisiblestl,It’s so weird. Folks saying nothing when I mention ICE rounding up migrants. Folks saying nothing when I bring up power grid outages. Fear petrifies or our country is in ostrich-head-in-sand moment. ,2019-06-18 15:32:23+00:00,,
1595,july-mid,during,2019-06-20,power outage,1141005515205632001,FrancisNjengaM,@KenyaPower_Care Power outage on AC 37166000333. Sigona off Nderi road. Please assist,2019-06-18 15:31:28+00:00,,
1596,july-mid,during,2019-06-20,power outage,1141005502215839745,today_cyber,Government hackers like to target energy companies because power outages can cause immediate chaos across wide areas. There are plenty of reasons to be worried about the security of power grids too. In 2016 — the last year for which data is available — t… http://bit.ly/2Ij8gsT,2019-06-18 15:31:25+00:00,,
1597,july-mid,during,2019-06-20,power outage,1141005483651846144,today_cyber,Government hackers like to target energy companies because power outages can cause immediate chaos across wide areas. There are plenty of reasons to be worried about the security of power grids too. In 2016 — the last year for which data is available — t… http://bit.ly/2Ij8gsT,2019-06-18 15:31:20+00:00,,
1598,july-mid,during,2019-06-20,power outage,1141005343612440576,CiriAntares,Storm & power outage pictures from yesterday &amp; last night. 6/6 ,2019-06-18 15:30:47+00:00,,
1599,july-mid,during,2019-06-20,power outage,1141005318182318080,CiriAntares,Storm & power outage pictures from yesterday &amp; last night. 5/6 ,2019-06-18 15:30:41+00:00,,
1600,july-mid,during,2019-06-20,power outage,1141005281926815754,CiriAntares,Storm & power outage pictures from yesterday &amp; last night. 4/6 ,2019-06-18 15:30:32+00:00,,
1601,july-mid,during,2019-06-20,power outage,1141005246732427280,CiriAntares,Storm & power outage pictures from yesterday &amp; last night. 3/6 ,2019-06-18 15:30:24+00:00,,
1602,july-mid,during,2019-06-20,power outage,1141005209398894593,CiriAntares,Storm & power outage pictures from yesterday &amp; last night. 2/6 ,2019-06-18 15:30:15+00:00,,
1603,july-mid,during,2019-06-20,power outage,1141004291399798787,naomi_pullin,Our first power outage. Showering in the dark was fun!,2019-06-18 15:26:36+00:00,,
1604,july-mid,during,2019-06-20,power outage,1141004221250191360,daniellearmouth,Milk. Eggs. Fridge. Extensive power outage. #SixWordHorrorStory,2019-06-18 15:26:19+00:00,#SixWordHorrorStory,
1605,july-mid,during,2019-06-20,power outage,1141004159426035712,moodycheesegirl,Scheduled power outage in my area so countdown starts now! Supposed to last till 4pm so we shall see if it goes that long.,2019-06-18 15:26:05+00:00,,
1606,july-mid,during,2019-06-20,power outage,1141004045135429638,Winging_Pom,"IT'S STARTING! Target Apocalypse 2019, Power Outages Affecting TENS OF M... ",2019-06-18 15:25:37+00:00,,
1607,july-mid,during,2019-06-20,power outage,1141003937484627968,EquityLive,Govt admits that power outages are linked to imports cuts and subsequent arrears a development unearthed by @EquityAxis earlier in May. Kariba dam levels are however currently at lowest levels. #Zimbabwe,2019-06-18 15:25:12+00:00,#Zimbabwe,
1608,july-mid,during,2019-06-20,power outage,1141003745880240129,jdelacruz31710,Fuck yea! Power outage in Santa Fe springs ! Company closed for the day!! ,2019-06-18 15:24:26+00:00,,
1609,july-mid,during,2019-06-20,power outage,1141003427184566275,sanchmode,The issue was not power outage it was surges and overload coming from your supply affecting one phase of your power line jst checked and it's still the same as it has been for the last three weeks,2019-06-18 15:23:10+00:00,,
1610,july-mid,during,2019-06-20,power outage,1141002788098510854,KellerISD,"Power has been restored at @FossilRidgeKISD, however, activity is limited at the campus today due to related HVAC issues. Power remains out at @NRiversideES. Phone and internet service has been restored at all other campuses that experienced intermittent outages Tuesday morning. ",2019-06-18 15:20:38+00:00,,
1611,july-mid,during,2019-06-20,power outage,1141002295640858624,aleutian_salmon,"(Tokyo Electric Power Company) and the Onagawa Nuclear Power Station in Miyagi Prefecture. The status of personal injury is currently being confirmed. A power outage of 5,900 in Yamagata Prefecture and 3,200 in Niigata Prefecture has been reported.",2019-06-18 15:18:40+00:00,,
1612,july-mid,during,2019-06-20,power outage,1141002223889133568,AngryYellowBall,"your hard drive has most likely experienced a complete outage or power. if it's bent over, that's a reason. if it doesn't work on any device (correctly assembled) then you'll probably need to re arrange with new parts or send to a repair place",2019-06-18 15:18:23+00:00,,
1613,july-mid,during,2019-06-20,power outage,1141001891310198785,ishrat_faisal,"@KElectricPk A/c#0400000507154, power outage since 7:00pm",2019-06-18 15:17:04+00:00,,
1614,july-mid,during,2019-06-20,power outage,1141001463482736640,emerarchive,The World Herald repeatedly mentions a fire in a manhole that caused a power outage. No mention of fire bursting through multiple manholes.,2019-06-18 15:15:22+00:00,,
1615,july-mid,during,2019-06-20,power outage,1141000879568556032,travelmoneyfind,Argentina: Summary - removal of information about nationwide power outage #TravelTuesday http://www.travelmoneyfinder.com/index.php#fco-1560866400,2019-06-18 15:13:03+00:00,#TravelTuesday,
1616,july-mid,during,2019-06-20,power outage,1141000824677703680,RedmondMichael,A massive power outage like Argentina's could happen in the US – 4 essential reads ,2019-06-18 15:12:50+00:00,,
1617,july-mid,during,2019-06-20,power outage,1141000295952125952,FunnyAlt1,@TheCampingRush Seems like the monster hit loot lake I think this exposed wire will most likely lead to a power outage at Tilted. Your call ,2019-06-18 15:10:43+00:00,,
1618,july-mid,during,2019-06-20,power outage,1141000228478210049,bfbcping,Power Outage Hits Millions in South America | #Security #IOT @iamthecavalry |,2019-06-18 15:10:27+00:00,#Security #IOT,
1619,july-mid,during,2019-06-20,power outage,1141000111482441728,KidestNadew,"@PMEthiopia @EEUEthiopia I have accepted rotating shift power outage, not ideal but I can plan for it. What is not acceptable is power not coming back when it should or coming on and going off every few minutes destroying appliances in the process. Anyone responsible?",2019-06-18 15:09:59+00:00,,
1620,july-mid,during,2019-06-20,power outage,1140999035366596611,DominiqueWArt,@CoE_Call_Centre What is happening with the power outage in Sunward Park,2019-06-18 15:05:43+00:00,,
1621,july-mid,during,2019-06-20,power outage,1140998615172820993,MirsanIsaac,It’s pouring & thundering really bad at work. Lawd give us a power outage ,2019-06-18 15:04:03+00:00,,
1622,july-mid,during,2019-06-20,power outage,1140998584218923008,astortate,"It's simple, explain why there are power outages in Montego Bay every week. It's not rocket science. From last year I've been tweeting and the response is the same.",2019-06-18 15:03:55+00:00,,
