,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
932,january-early,after,2019-01-10,power outage,1082823966446759937,darianre,Power outage me muerooo ,2019-01-09 02:18:46+00:00,,
933,january-early,after,2019-01-10,power outage,1082823945525448704,RealQuietCool,My answer to Where does a restaurant store it's perishable items during an extended power outage? https://www.quora.com/Where-does-a-restaurant-store-its-perishable-items-during-an-extended-power-outage/answer/Aaron-M-Hilliard?srid=uxbda,2019-01-09 02:18:41+00:00,,
934,january-early,after,2019-01-10,power outage,1082823920645033988,RealQuietCool,Where does a restaurant store it's perishable items during an extended power outage? https://www.quora.com/Where-does-a-restaurant-store-its-perishable-items-during-an-extended-power-outage/answer/Aaron-M-Hilliard?ch=1&amp;share=2b1259e0&amp;srid=uxbda,2019-01-09 02:18:35+00:00,,
935,january-early,after,2019-01-10,power outage,1082823898993999872,EastWitt_stn40,BEEP BEEP BEEP — crew alerted to an AFA in East Wittering caused by a local power outage... #oncall #retainedlife #loveabluelightrun,2019-01-09 02:18:30+00:00,#oncall #retainedlife #loveabluelightrun,
936,january-early,after,2019-01-10,power outage,1082822404554944515,LifesstyleD,We did not get to hear President Trumps speech Funny how there was a nationwide power outage Texas New Mexico California many many other states I wonder how that happened at just the right time. ,2019-01-09 02:12:33+00:00,,
937,january-early,after,2019-01-10,power outage,1082821751799611392,RalphScenic,"Storm came through sat.nite 300,000 plus without power. I'm in a small pocket outage. One of the last probably to get fixed most likely. It was like a light show. I can see the valley below &amp; it was crazy with tree branches knocking out power lines and substations blowing bright.",2019-01-09 02:09:58+00:00,,
938,january-early,after,2019-01-10,power outage,1082821360076898304,JonahPhuti,power outage in gold devland freedom park south,2019-01-09 02:08:24+00:00,,
939,january-early,after,2019-01-10,power outage,1082821349373034496,RachaelFish,"Good side of partial power outage: fridge, bedroom lights and outlets and bathroom lights and outlets are on! Bad side: no heat, no internet, no tv. Good side: no stupid presidential address. Bad side: I’m gonna use up all my data!!",2019-01-09 02:08:22+00:00,,
940,january-early,after,2019-01-10,power outage,1082820873231523845,PSETalk,"Sorry to hear about that Bob, our crews are working hard to bring back power. There's a chance that you are on a different circuit from those around you. Please check with the outage map, or myPSE app, to stay updated with the outages in your area. -Greg",2019-01-09 02:06:28+00:00,,
941,january-early,after,2019-01-10,power outage,1082820799181045760,RachaelFish,At home with a partial power outage. Nothing to do but tweet!,2019-01-09 02:06:11+00:00,,
942,january-early,after,2019-01-10,power outage,1082820166843621379,elgreg,Just in time for the speech. for DC-wide power outage. Thx @TheTweetOfGod ,2019-01-09 02:03:40+00:00,,
943,january-early,after,2019-01-10,power outage,1082820097075425280,LifesstyleD,Texas Power Outages Map https://poweroutage.us/area/state/texas. And we are down in New Mexico USA.,2019-01-09 02:03:23+00:00,,
944,january-early,after,2019-01-10,power outage,1082819419812749312,yamahaplayer97,Power outage in Comox ,2019-01-09 02:00:42+00:00,,
945,january-early,after,2019-01-10,power outage,1082819328519618561,tinyTVhawaii,Went to buy Jambas for the keiki and they were closed due to a power outage. The worker didn't know that I had a booth next door at the #OhanaHaleMarketplace... so she told me that… https://www.instagram.com/p/BsZW_-6gUwY/?utm_source=ig_twitter_share&amp;igshid=3lhrhx1x7fpz,2019-01-09 02:00:20+00:00,#OhanaHaleMarketplace,
946,january-early,after,2019-01-10,power outage,1082819298807214080,mcfrsPIO,MoCo Windy WEATHER ADVISORY - In event of Power Outage in MoCo - Report outages: BG&amp;E @MyBGE 1-877-778-2222; First Energy @PotomacEdison 1-888-544-4877; or @PepcoConnect 1-877-737-2662 - Treat ALL downed power lines as if 'live' - Use Caution some wires down are likely for MoCo ,2019-01-09 02:00:13+00:00,,
947,january-early,after,2019-01-10,power outage,1082818907285671941,maggymeanders,Good god! Power outage please,2019-01-09 01:58:39+00:00,,
948,january-early,after,2019-01-10,power outage,1082818735742877698,jakpost,Energy ministry asks PLN customer to be ‘grateful’ for 10-hour power outage #jakpost,2019-01-09 01:57:59+00:00,#jakpost,
949,january-early,after,2019-01-10,power outage,1082818328291205121,dt808traffic,"ALA MOANA UPDATE: Power outage along Ala Moana Blvd affecting traffic lights and 132 customers in Koula, Kamani, Auahi, Queen St and others. Underground cable hit by contractors. @HwnElectric underground crew being assembled to address the issue #hitraffic",2019-01-09 01:56:21+00:00,#hitraffic,
950,january-early,after,2019-01-10,power outage,1082817426360721408,RealQuietCool,Question on @Quora: Where does a restaurant store it's perishable items during an extended power outage? https://www.quora.com/unanswered/Where-does-a-restaurant-store-its-perishable-items-during-an-extended-power-outage?ch=2,2019-01-09 01:52:46+00:00,,
951,january-early,after,2019-01-10,power outage,1082817388280758274,RealQuietCool,Where does a restaurant store it's perishable items during an extended power outage? https://www.quora.com/unanswered/Where-does-a-restaurant-store-its-perishable-items-during-an-extended-power-outage?ch=1&amp;share=db8e8ef5&amp;srid=uxbda,2019-01-09 01:52:37+00:00,,
952,january-early,after,2019-01-10,power outage,1082817322342146048,Pharm_A_Save,"Well...it was quite the day!!! Thank you for your patience as we navigated this storm, power outage and our completed who were not happy with the surges. Hopefully tomorrow will be a better one! #wawx #choosemonroe #pharmacy #pnw",2019-01-09 01:52:22+00:00,#wawx #choosemonroe #pharmacy #pnw,
953,january-early,after,2019-01-10,power outage,1082813898053439488,efrainandretti,There’s a power outage in my neighborhood and I’m doing the #BirdBoxChallenge in my restroom rn... ,2019-01-09 01:38:45+00:00,#BirdBoxChallenge,
954,january-early,after,2019-01-10,power outage,1082813415863791616,oluzey,If you’ve never experienced power outage before then you should be grateful to God at all times!!. ,2019-01-09 01:36:50+00:00,,
955,january-early,after,2019-01-10,power outage,1082813253586055168,dt808traffic,ALA MOANA: Power outage affecting traffic lights on Ala Moana Blvd from Queen St to Kuala. #hitraffic,2019-01-09 01:36:12+00:00,#hitraffic,
956,january-early,after,2019-01-10,power outage,1082813128553959425,KaylaFr85025740,"Well, we barely survived the power outage of 2019! Pretty sure if it was any longer, the kids would have tried to kill each other in a royal rumble style baby death match. #parenting #Darwinism #onlythestrongmakeit",2019-01-09 01:35:42+00:00,#parenting #Darwinism #onlythestrongmakeit,
957,january-early,after,2019-01-10,power outage,1082812846449324032,lindsaysaidwhat,Mindfulness is me on my bruised knees thanking god for letting me hit every green light on my way home yesterday afternoon and for my building being the only one without a power outage rn,2019-01-09 01:34:34+00:00,,
958,january-early,after,2019-01-10,power outage,1082812290884403200,steelkilroy,"power? outage? power outage? wtF? i guess i don't have that problem. weird. just what tf kind of ""power"" are they using anyway? lmao",2019-01-09 01:32:22+00:00,,
959,january-early,after,2019-01-10,power outage,1082811908179222528,Helener2442,sorry didn't get back 2 u sooner we had a major power outage where I am...yes I'd like the Tories and the PPC find places where we agree and work from there,2019-01-09 01:30:51+00:00,,
960,january-early,after,2019-01-10,power outage,1082811607959232512,_kidhero,I had a fucken Chrome window fulla tabs of unis in California I'm applying to and the power outage killed it. I somehow can't resu with ctrl+shift+T WTF,2019-01-09 01:29:39+00:00,,
961,january-early,after,2019-01-10,power outage,1082810079567667200,KleeneAlgebraCo,We had a power outage. Turns out my backup generator doesn't work. Whoops.,2019-01-09 01:23:35+00:00,,
962,january-early,after,2019-01-10,power outage,1082809769411465216,champhoto1,A candle night power outage. We had a power outage in Southampton so I took advantage of taking photos of these beautiful candles. #candles #poweroutage #candlelightphotoshootvigil,2019-01-09 01:22:21+00:00,#candles #poweroutage #candlelightphotoshootvigil,
963,january-early,after,2019-01-10,power outage,1082809764084617222,ACADAOSU,Power outage at Lawrence Tower. AEPOhio hopes to have power restored by 9pm this evening.,2019-01-09 01:22:20+00:00,,
964,january-early,after,2019-01-10,power outage,1082808035012161538,museum_study,"There are still valid reasons for a paper trail Power outage in an emergency, no backup available, etc. #ARCSChat",2019-01-09 01:15:27+00:00,#ARCSChat,
965,january-early,after,2019-01-10,power outage,1082807932520226816,tradercliq,"SNOWED IN: Mounds of snow piled up on a restaurant in the Austrian Alps, causing a disruption for residents and visitors alike. Some regions in Austria experienced power outages, school closures and several building collapses. https://abcn.ws/2Fisa5A",2019-01-09 01:15:03+00:00,,
966,january-early,after,2019-01-10,power outage,1082807916607033345,WiseWomanBeth,It would be like that old Simpsons episode where the shock machine goes off so many times it causes a power outage!!! https://www.facebook.com/story.php?story_fbid=2188713594483830&amp;id=100000356333794,2019-01-09 01:14:59+00:00,,
967,january-early,after,2019-01-10,power outage,1082807854287839232,TorontoHydro,"Hi there - we had some small outages in that area due to equipment failure. If your power is still out, please report it to our dispatch centre at 416-542-8000 and press 1.",2019-01-09 01:14:44+00:00,,
968,january-early,after,2019-01-10,power outage,1082807802144407552,ABC,"SNOWED IN: Mounds of snow piled up on a restaurant in the Austrian Alps, causing a disruption for residents and visitors alike. Some regions in Austria experienced power outages, school closures and several building collapses. https://abcn.ws/2Fisa5A",2019-01-09 01:14:32+00:00,,
969,january-early,after,2019-01-10,power outage,1082807339256827905,BuddyCraftedCP,"Sorry to say this but I am leaving this community due to an unforeseen power outage. It’s been a good run, love y’all.",2019-01-09 01:12:41+00:00,,
970,january-early,after,2019-01-10,power outage,1082806153904562176,SouthCentralPow,"OUTAGE UPDATE 8:05AM: Winds continue to cause damage like downed trees and lines resulting in 2,983 members without power. This includes a large outage in Belmont County due to a lost feed from our transmission provider. ",2019-01-09 01:07:59+00:00,,
971,january-early,after,2019-01-10,power outage,1082804911971098624,Helener2442,fyi...was offline due to a power outage but now I'm back!! so glad to be able to watch POTUS on @RSBNetwork soon,2019-01-09 01:03:03+00:00,,
972,january-early,after,2019-01-10,power outage,1082804695695904768,JoeKnittingMama,"Power outage, so, darn it, I can’t watch it! (I wouldn’t watch if I had power).",2019-01-09 01:02:11+00:00,,
973,january-early,after,2019-01-10,power outage,1082804683092254720,stephysayswhat,"nothing says home like my mother’s joy at seeing me, a homecooked meal, and a power outage lmao ",2019-01-09 01:02:08+00:00,,
974,january-early,after,2019-01-10,power outage,1082804400043839489,kniles15,Massive power outages in Tampa Florida!!!,2019-01-09 01:01:01+00:00,,
975,january-early,after,2019-01-10,power outage,1082804342518894592,davao_light,"Davao Light Power Outage Advisory: In Carmen, January 11, 2019, from 7:00 am to 12:00 nn. ",2019-01-09 01:00:47+00:00,,
976,january-early,after,2019-01-10,power outage,1082804330023907328,933thepeak,We've got the Power Outage blues once again in Port! Heres the BC Hydro map showing some of the outages from this afternoon. ~ John ,2019-01-09 01:00:44+00:00,,
977,january-early,after,2019-01-10,power outage,1082804176395141122,MLGW,"Catch #MLGW's newest episode of ""Power up Memphis"" TONIGHT at 8pm on WPYL. Topics include mutual aid agreements and processes to bring resources to Memphis when we have major outages as well as safety ""do's"" and ""don'ts"" to heat your home this winter. #ServingYouIsWhatWeDo",2019-01-09 01:00:07+00:00,#MLGW #ServingYouIsWhatWeDo,
978,january-early,after,2019-01-10,power outage,1082802800428498945,MatthewDLee09,@VectrenIndiana any updates on the power outage on the north side of Evansville?,2019-01-09 00:54:39+00:00,,
979,january-early,after,2019-01-10,power outage,1082802076927909888,G_Pask,"Phew.... submitted abstracts for #AChemS2019 even in the face of a power outage! Thanks to @jmcin9 for encouraging the use of ""ant sniffers"" in our title!",2019-01-09 00:51:47+00:00,#AChemS2019,
980,january-early,after,2019-01-10,power outage,1082802073064792065,Vandahmier,"Weather causes power outages, school closures and road accidents (updated) Cyprus Mail Heavy rain and snowfall across the island throughout the day caused a range of problems on Tuesday including power outages, school closures and an ... http://fxmb.info/QwG9yj",2019-01-09 00:51:46+00:00,,
